Date,SPY,EFA,IEF,VNQ,DBC
2016-08-30,186.1736602783203,44.237728118896484,89.59795379638672,60.314239501953125,12.402569770812988
2016-08-31,185.64419555664062,44.14694595336914,89.49383544921875,60.37531280517578,12.165847778320312
2016-09-01,185.6527557373047,44.449588775634766,89.63416290283203,60.22599792480469,12.030576705932617
2016-09-02,186.48963928222656,44.96406173706055,89.40165710449219,60.74851608276367,12.165847778320312
2016-09-06,187.05332946777344,45.266693115234375,89.81856536865234,61.21675109863281,12.25039005279541
2016-09-07,187.0362091064453,45.28937911987305,89.86666870117188,61.583213806152344,12.360298156738281
2016-09-08,186.6092071533203,45.16077423095703,89.4256820678711,60.82997131347656,12.580111503601074
2016-09-09,182.14279174804688,44.28312683105469,89.00072479248047,58.420902252197266,12.385660171508789
2016-09-12,184.7560272216797,44.64628601074219,89.08088684082031,59.113101959228516,12.385660171508789
2016-09-13,182.10000610351562,43.74595260620117,88.75216674804688,57.62898254394531,12.225027084350586
2016-09-14,182.03167724609375,43.6854248046875,88.95265197753906,57.813472747802734,12.132030487060547
2016-09-15,183.85079956054688,44.0637092590332,88.97666931152344,58.032142639160156,12.19120979309082
2016-09-16,183.1400604248047,43.496273040771484,89.07291412353516,58.059452056884766,12.208118438720703
2016-09-19,183.1744384765625,43.7232551574707,88.92058563232422,58.58559036254883,12.199665069580078
2016-09-20,183.18301391601562,43.9880485534668,89.05682373046875,58.49674987792969,12.241936683654785
2016-09-21,185.2429962158203,44.75978088378906,89.201171875,59.24837875366211,12.394115447998047
2016-09-22,186.4102783203125,45.21372985839844,89.46578216552734,60.30748748779297,12.461750030517578
2016-09-23,185.388916015625,44.83543395996094,89.5058822631836,60.49199295043945,12.318024635314941
2016-09-26,183.88687133789062,44.419307708740234,89.7624282836914,60.63547897338867,12.402569770812988
2016-09-27,185.02842712402344,44.63115692138672,89.91478729248047,59.99320602416992,12.284207344055176
2016-09-28,185.94679260253906,44.948917388916016,89.8747329711914,60.48514175415039,12.571657180786133
2016-09-29,184.2644805908203,44.38905715942383,89.93084716796875,59.67886734008789,12.647747039794922
2016-09-30,185.6549835205078,44.73707962036133,89.70631408691406,59.268890380859375,12.690019607543945
2016-10-03,185.20864868164062,44.616031646728516,89.49760437011719,58.16195297241211,12.799925804138184
2016-10-04,184.2644805908203,44.608463287353516,89.08810424804688,57.36933135986328,12.766109466552734
2016-10-05,185.0798797607422,44.79004669189453,88.8874282836914,56.207733154296875,12.842196464538574
2016-10-06,185.20864868164062,44.547935485839844,88.70272827148438,56.22825241088867,12.867561340332031
2016-10-07,184.57347106933594,44.320960998535156,88.83118438720703,56.132572174072266,12.83374309539795
2016-10-10,185.5347442626953,44.449588775634766,88.59833526611328,56.481040954589844,12.97746753692627
2016-10-11,183.19158935546875,43.82160949707031,88.57424926757812,55.934410095214844,12.90137767791748
2016-10-12,183.4319305419922,43.7232551574707,88.57424926757812,56.57671356201172,12.808380126953125
2016-10-13,182.83106994628906,43.556800842285156,88.75891876220703,57.02085494995117,12.892923355102539
2016-10-14,182.9254608154297,43.63246154785156,88.48595428466797,56.76803970336914,12.90137767791748
2016-10-17,182.2903594970703,43.50384521484375,88.67861938476562,56.891029357910156,12.91828727722168
2016-10-18,183.4319305419922,43.93510055541992,88.855224609375,57.2531852722168,12.94365119934082
2016-10-19,183.92117309570312,44.05614471435547,88.8954086303711,57.37616729736328,13.028193473815918
2016-10-20,183.577880859375,44.124244689941406,88.81510925292969,57.24631881713867,12.909832000732422
2016-10-21,183.6636505126953,44.02588653564453,88.9114990234375,57.03452682495117,12.96055793762207
2016-10-24,184.44476318359375,44.01831817626953,88.79105377197266,57.16435241699219,12.969012260437012
2016-10-25,183.82675170898438,43.9880485534668,88.7750015258789,57.06185531616211,12.909832000732422
2016-10-26,183.45765686035156,43.79134750366211,88.58229064941406,56.317047119140625,12.825289726257324
2016-10-27,182.96844482421875,43.73838424682617,88.27719116210938,54.84114074707031,12.90137767791748
2016-10-28,182.4276885986328,43.7232551574707,88.29326629638672,54.970970153808594,12.816834449768066
2016-10-31,182.43626403808594,43.74595260620117,88.36551666259766,55.8661003112793,12.647747039794922
2016-11-01,181.11444091796875,43.556800842285156,88.36868286132812,54.64982604980469,12.706928253173828
2016-11-02,180.02435302734375,43.26173782348633,88.63407135009766,53.85037612915039,12.554749488830566
2016-11-03,179.20033264160156,43.216339111328125,88.57777404785156,53.433563232421875,12.512476921081543
2016-11-04,179.00302124023438,42.800209045410156,88.85115814208984,53.857200622558594,12.427932739257812
2016-11-07,182.9512481689453,43.39034652709961,88.48127746582031,54.800148010253906,12.478659629821777
2016-11-08,183.7752227783203,43.51140594482422,88.167724609375,55.08712387084961,12.461750030517578
2016-11-09,185.72357177734375,43.54924011230469,86.82501220703125,54.25351333618164,12.520931243896484
2016-11-10,186.1871795654297,43.42818069458008,86.3023910522461,53.3447265625,12.419478416442871
2016-11-11,185.75791931152344,43.16337203979492,86.12554931640625,53.6658935546875,12.182755470275879
2016-11-14,185.90383911132812,42.9288444519043,85.62702941894531,54.93680953979492,12.157392501831055
2016-11-15,187.35443115234375,43.11798095703125,85.62702941894531,54.47899627685547,12.427932739257812
2016-11-16,187.0025634765625,42.66402816772461,85.70744323730469,54.321834564208984,12.275754928588867
2016-11-17,187.96380615234375,42.98935317993164,85.32957458496094,53.76837921142578,12.301117897033691
2016-11-18,187.54322814941406,42.52027130126953,84.95169067382812,53.92551803588867,12.402569770812988
2016-11-21,188.95948791503906,42.88344192504883,85.02401733398438,53.76153564453125,12.749198913574219
2016-11-22,189.32855224609375,42.98935317993164,85.10443878173828,54.70448303222656,12.732290267944336
2016-11-23,189.4315948486328,42.838043212890625,84.79891204833984,54.47216033935547,12.783015251159668
2016-11-25,190.1354217529297,42.9666633605957,84.72655487060547,54.78649139404297,12.690019607543945
2016-11-28,189.24270629882812,42.73968505859375,85.11251068115234,55.039310455322266,12.732290267944336
2016-11-29,189.61184692382812,43.012062072753906,85.20093536376953,55.565433502197266,12.478659629821777
2016-11-30,189.15689086914062,42.9666633605957,84.63009643554688,54.92998123168945,12.859106063842773
2016-12-01,188.46165466308594,42.800209045410156,84.3072509765625,54.12370300292969,13.09582805633545
2016-12-02,188.5560760498047,42.9061393737793,84.68563079833984,54.663475036621094,13.188826560974121
2016-12-05,189.6890869140625,43.32982635498047,84.6534423828125,55.06663131713867,13.256461143493652
2016-12-06,190.28993225097656,43.624900817871094,84.68563079833984,55.421958923339844,13.197279930114746
2016-12-07,192.779052734375,44.27556228637695,84.96746063232422,56.52888488769531,13.09582805633545
2016-12-08,193.25106811523438,44.237728118896484,84.64535522460938,56.91835403442383,13.12119197845459
2016-12-09,194.41844177246094,44.426876068115234,84.21061706542969,56.85683822631836,13.188826560974121
2016-12-12,194.19520568847656,44.23017120361328,84.2266845703125,57.23268127441406,13.273369789123535
2016-12-13,195.4912567138672,44.706809997558594,84.27501678466797,57.20536422729492,13.3071870803833
2016-12-14,193.877685546875,44.048587799072266,83.57450103759766,55.954917907714844,13.18037223815918
2016-12-15,194.6759490966797,43.950225830078125,83.34101104736328,55.62693405151367,13.163463592529297
2016-12-16,194.29519653320312,43.98048782348633,83.44572448730469,56.46055603027344,13.222643852233887
2016-12-19,194.71820068359375,43.91239547729492,83.83218383789062,57.06868362426758,13.146553993225098
2016-12-20,195.46937561035156,44.0637092590332,83.65506744384766,57.198490142822266,13.205734252929688
2016-12-21,194.92543029785156,44.07594680786133,83.79190063476562,56.330718994140625,13.129645347595215
2016-12-22,194.58868408203125,43.97657012939453,83.75563049316406,56.23653793334961,13.112737655639648
2016-12-23,194.8736114501953,44.09123611450195,83.8363037109375,56.383052825927734,13.13809871673584
2016-12-27,195.3571319580078,44.037715911865234,83.71529388427734,56.50165939331055,13.341004371643066
2016-12-28,193.74258422851562,43.86955642700195,84.0217514038086,56.1598014831543,13.349459648132324
2016-12-29,193.69943237304688,43.97657012939453,84.27981567382812,56.85744094848633,13.366368293762207
2016-12-30,192.99148559570312,44.129459381103516,84.52981567382812,57.57599639892578,13.391731262207031
2017-01-03,194.46783447265625,44.404640197753906,84.48943328857422,57.764373779296875,13.231098175048828
2017-01-04,195.62484741210938,44.90915298461914,84.58621978759766,58.6085205078125,13.332551002502441
2017-01-05,195.46937561035156,45.29136276245117,85.13463592529297,58.79689407348633,13.400185585021973
2017-01-06,196.16871643066406,45.13847732543945,84.74755096435547,58.80384826660156,13.38327693939209
2017-01-09,195.52120971679688,45.069679260253906,85.070068359375,58.27363967895508,13.18037223815918
2017-01-10,195.52120971679688,45.077327728271484,85.02979278564453,57.7783088684082,13.12119197845459
2017-01-11,196.07373046875,45.31428909301758,85.1265640258789,57.42252731323242,13.264914512634277
2017-01-12,195.58163452148438,45.383087158203125,85.1749038696289,57.71553421020508,13.459365844726562
2017-01-13,196.03060913085938,45.5512580871582,84.98946380615234,57.631813049316406,13.434002876281738
2017-01-17,195.33981323242188,45.383087158203125,85.4168701171875,58.07829284667969,13.425548553466797
2017-01-18,195.7715606689453,45.25313949584961,84.81204223632812,58.17597198486328,13.3071870803833
2017-01-19,195.0463104248047,45.13847732543945,84.48943328857422,57.5829963684082,13.264914512634277
2017-01-20,195.76292419433594,45.398380279541016,84.52981567382812,58.00155258178711,13.417095184326172
2017-01-23,195.25352478027344,45.513038635253906,84.97330474853516,58.48991394042969,13.417095184326172
2017-01-24,196.5054473876953,45.62770462036133,84.6507797241211,58.503868103027344,13.450912475585938
2017-01-25,198.20626831054688,46.10163879394531,84.2314224243164,58.120174407958984,13.366368293762207
2017-01-26,197.99908447265625,45.918174743652344,84.34432220458984,58.008544921875,13.425548553466797
2017-01-27,197.68826293945312,45.84173583984375,84.44916534423828,57.44344711303711,13.315641403198242
2017-01-30,196.46224975585938,45.513038635253906,84.42497253417969,57.05276870727539,13.23955249786377
2017-01-31,196.44497680664062,45.581844329833984,84.71527862548828,57.464385986328125,13.315641403198242
2017-02-01,196.52268981933594,45.765289306640625,84.55294799804688,56.77372360229492,13.459365844726562
2017-02-02,196.65223693847656,45.78822708129883,84.58525848388672,57.45043182373047,13.459365844726562
2017-02-03,198.00767517089844,45.971683502197266,84.64982604980469,57.764373779296875,13.450912475585938
2017-02-06,197.65371704101562,45.64299011230469,85.0537109375,57.66669845581055,13.366368293762207
2017-02-07,197.662353515625,45.59712600708008,85.20713806152344,57.464385986328125,13.3071870803833
2017-02-08,197.92137145996094,45.67356491088867,85.554443359375,57.917850494384766,13.357913970947266
2017-02-09,199.0956268310547,45.86467742919922,85.04562377929688,58.057369232177734,13.425548553466797
2017-02-10,199.88124084472656,45.971683502197266,84.98908233642578,58.4689826965332,13.5692720413208
2017-02-13,200.96910095214844,46.155147552490234,84.85984802246094,58.48991394042969,13.417095184326172
2017-02-14,201.7720184326172,46.08634948730469,84.55294799804688,58.18295669555664,13.434002876281738
2017-02-15,202.8253631591797,46.26216506958008,84.39140319824219,57.98761749267578,13.450912475585938
2017-02-16,202.6527099609375,46.36918640136719,84.73063659667969,58.32946014404297,13.366368293762207
2017-02-17,202.97215270996094,46.24687194824219,84.95679473876953,58.44106674194336,13.341004371643066
2017-02-21,204.18087768554688,46.399757385253906,84.91641235351562,59.187530517578125,13.324095726013184
2017-02-22,203.99957275390625,46.399757385253906,85.0537109375,58.99222946166992,13.256461143493652
2017-02-23,204.1377410888672,46.49913787841797,85.27981567382812,59.2991943359375,13.29873275756836
2017-02-24,204.3967742919922,46.16279220581055,85.67557525634766,59.5782356262207,13.273369789123535
2017-02-27,204.71615600585938,46.19336700439453,85.36865234375,59.892173767089844,13.23955249786377
2017-02-28,204.1636505126953,46.124568939208984,85.32828521728516,59.480567932128906,13.290279388427734
2017-03-01,207.0214080810547,46.60614776611328,84.73381042480469,59.2991943359375,13.349459648132324
2017-03-02,205.71766662597656,46.30038833618164,84.4912109375,58.97825622558594,13.13809871673584
2017-03-03,205.84719848632812,46.57557678222656,84.57206726074219,58.74803924560547,13.205734252929688
2017-03-06,205.23419189453125,46.430335998535156,84.55592346191406,58.48294448852539,13.188826560974121
2017-03-07,204.62127685546875,46.269805908203125,84.4345932006836,58.20388412475586,13.129645347595215
2017-03-08,204.24134826660156,46.10163879394531,84.15157318115234,57.129520416259766,12.83374309539795
2017-03-09,204.5003662109375,46.27745819091797,83.91702270507812,56.27143478393555,12.723835945129395
2017-03-10,205.21694946289062,46.66730880737305,84.09494018554688,56.097015380859375,12.605473518371582
2017-03-13,205.32057189941406,46.91191101074219,83.88463592529297,56.23653793334961,12.588567733764648
2017-03-14,204.5348663330078,46.55264663696289,83.97364807128906,56.22259521484375,12.537839889526367
2017-03-15,206.30479431152344,47.21767807006836,84.7095947265625,57.359745025634766,12.647747039794922
2017-03-16,205.89901733398438,47.446998596191406,84.4750747680664,57.24809646606445,12.630838394165039
2017-03-17,205.53741455078125,47.56930160522461,84.70149993896484,57.513221740722656,12.67310905456543
2017-03-20,205.3119659423828,47.469932556152344,84.90367126464844,57.464385986328125,12.664654731750488
2017-03-21,202.6758575439453,47.255897521972656,85.18673706054688,57.213253021240234,12.597021102905273
2017-03-22,203.15277099609375,47.26354217529297,85.34852600097656,57.18163299560547,12.588567733764648
2017-03-23,202.9359588623047,47.37056350708008,85.259521484375,57.60322570800781,12.563202857971191
